Row ID,Sales,Forecast(Sales),Lower Confidence Bound(Sales),Upper Confidence Bound(Sales)
8442,84.416,,,
8443,431.94,,,
8444,2.043,,,
8445,68.238,,,
8446,240.744,,,
8447,35,,,
8448,210.68,,,
8449,637.896,,,
8450,43.44,,,
8451,2.22,,,
8452,1679.96,,,
8453,344.372,,,
8454,1554.936,,,
8455,127.88,,,
8456,222.384,,,
8457,106.869,,,
8458,3.564,,,
8459,25.68,,,
8460,12.384,,,
8461,25.3,,,
8462,95.94,,,
8463,7.5,,,
8464,302.376,,,
8465,46.688,,,
8466,17.94,,,
8467,370.14,,,
8468,8.928,,,
8469,2678.94,,,
8470,387.136,,,
8471,45.408,,,
8472,77.952,,,
8473,3,,,
8474,9.952,,,
8475,37.896,,,
8476,65.584,,,
8477,44.784,,,
8478,1035.8,,,
8479,5.76,,,
8480,19.98,,,
8481,35.98,,,
8482,16.656,,,
8483,20.7,,,
8484,83.7,,,
8485,199.8,,,
8486,45.68,,,
8487,110.96,,,
8488,11.94,,,
8489,8749.95,,,
8490,36.4,,,
8491,18.69,,,
8492,5.94,,,
8493,60.736,,,
8494,479.976,,,
8495,6.08,,,
8496,165.6,,,
8497,59.52,,,
8498,479.97,,,
8499,18.62,,,
8500,49.632,,,
8501,97.82,,,
8502,15.984,,,
8503,184.752,,,
8504,12.96,,,
8505,366.744,,,
8506,8.856,,,
8507,27.96,,,
8508,146.352,,,
8509,175.23,,,
8510,125.99,,,
8511,23,,,
8512,25.584,,,
8513,73.784,,,
8514,20.736,,,
8515,17.52,,,
8516,35.76,,,
8517,3.64,,,
8518,30.336,,,
8519,12.99,,,
8520,182.22,,,
8521,302.94,,,
8522,54.992,,,
8523,12.99,,,
8524,55.86,,,
8525,44.376,,,
8526,51.264,,,
8527,5.193,,,
8528,159.984,,,
8529,54.224,,,
8530,241.424,,,
8531,33.36,,,
8532,13.76,,,
8533,496.86,,,
8534,389.97,,,
8535,9.82,,,
8536,56.4,,,
8537,18.312,,,
8538,25.92,,,
8539,8.016,,,
8540,479.984,,,
8541,30.84,,,
8542,33.568,,,
8543,422.625,,,
8544,199.98,,,
8545,20.24,,,
8546,39.92,,,
8547,32.54,,,
8548,39,,,
8549,12.6,,,
8550,24.64,,,
8551,6.264,,,
8552,14.432,,,
8553,719.976,,,
8554,239.92,,,
8555,1056.86,,,
8556,447.944,,,
8557,150.408,,,
8558,453.576,,,
8559,45.36,,,
8560,287.88,,,
8561,131.88,,,
8562,2.328,,,
8563,1454.9,,,
8564,4.842,,,
8565,220.704,,,
8566,67.176,,,
8567,15.232,,,
8568,31.104,,,
8569,968.744,,,
8570,222.352,,,
8571,479.984,,,
8572,10.272,,,
8573,998.85,,,
8574,24.56,,,
8575,5.67,,,
8576,14.336,,,
8577,102.3,,,
8578,607.52,,,
8579,31.16,,,
8580,2.61,,,
8581,10.332,,,
8582,10.368,,,
8583,20.784,,,
8584,66.96,,,
8585,17.248,,,
8586,11.088,,,
8587,1287.45,,,
8588,168.1,,,
8589,51.968,,,
8590,4.768,,,
8591,7.98,,,
8592,18.688,,,
8593,11.664,,,
8594,191.976,,,
8595,499.168,,,
8596,11.88,,,
8597,35.44,,,
8598,67.136,,,
8599,4.32,,,
8600,14.94,,,
8601,40.54,,,
8602,7.312,,,
8603,475.944,,,
8604,30.08,,,
8605,165.6,,,
8606,180.96,,,
8607,23.18,,,
8608,56.96,,,
8609,15.56,,,
8610,353.568,,,
8611,13.96,,,
8612,82.95,,,
8613,39.68,,,
8614,479.97,,,
8615,7.38,,,
8616,14.256,,,
8617,81.98,,,
8618,39.624,,,
8619,399.672,,,
8620,65.12,,,
8621,30.56,,,
8622,20.768,,,
8623,39.808,,,
8624,121.104,,,
8625,111.96,,,
8626,15.696,,,
8627,70.26,,,
8628,90,,,
8629,6.096,,,
8630,481.176,,,
8631,7.24,,,
8632,177.45,,,
8633,1369.764,,,
8634,9.48,,,
8635,130.98,,,
8636,174.95,,,
8637,826,,,
8638,139.58,,,
8639,399.95,,,
8640,12.39,,,
8641,760.98,,,
8642,67.86,,,
8643,31.504,,,
8644,5.04,,,
8645,39.879,,,
8646,4.712,,,
8647,194.352,,,
8648,97.424,,,
8649,704.76,,,
8650,27.396,,,
8651,5.7,,,
8652,14.19,,,
8653,7.3,,,
8654,199.98,,,
8655,144.96,,,
8656,118,,,
8657,48.94,,,
8658,22.66,,,
8659,0.836,,,
8660,30.96,,,
8661,723.92,,,
8662,21.968,,,
8663,619.152,,,
8664,127.904,,,
8665,94.2,,,
8666,49.5,,,
8667,16.52,,,
8668,55.36,,,
8669,11.56,,,
8670,17.12,,,
8671,182.352,,,
8672,118.16,,,
8673,18.368,,,
8674,600.558,,,
8675,50.352,,,
8676,28.032,,,
8677,7.692,,,
8678,517.405,,,
8679,8.608,,,
8680,159.56,,,
8681,2104.55,,,
8682,40.7,,,
8683,47.79,,,
8684,5.16,,,
8685,21.21,,,
8686,96.36,,,
8687,231.72,,,
8688,17.9,,,
8689,12.48,,,
8690,8.016,,,
8691,259.896,,,
8692,247.188,,,
8693,279.96,,,
8694,450,,,
8695,19.44,,,
8696,300.904,,,
8697,239.976,,,
8698,31.168,,,
8699,120.96,,,
8700,2239.936,,,
8701,76.608,,,
8702,142.776,,,
8703,91.36,,,
8704,3.552,,,
8705,115.136,,,
8706,4.71,,,
8707,172.764,,,
8708,3.52,,,
8709,79.968,,,
8710,305.9745,,,
8711,344.91,,,
8712,626.352,,,
8713,359.499,,,
8714,71.952,,,
8715,29.8,,,
8716,1.824,,,
8717,64.384,,,
8718,6.984,,,
8719,11.264,,,
8720,15.552,,,
8721,379.372,,,
8722,67.536,,,
8723,1.524,,,
8724,37.408,,,
8725,25.344,,,
8726,46.2,,,
8727,4.728,,,
8728,53.352,,,
8729,131.104,,,
8730,22.512,,,
8731,72.744,,,
8732,52.59,,,
8733,19.44,,,
8734,126.3,,,
8735,1287.45,,,
8736,64.96,,,
8737,535.41,,,
8738,8.1,,,
8739,13.248,,,
8740,83.988,,,
8741,73.2,,,
8742,10.74,,,
8743,11.032,,,
8744,53.04,,,
8745,17.12,,,
8746,59.94,,,
8747,210.58,,,
8748,30.96,,,
8749,239.984,,,
8750,3050.376,,,
8751,133.98,,,
8752,93.248,,,
8753,177.48,,,
8754,17.712,,,
8755,4.86,,,
8756,6.258,,,
8757,37.68,,,
8758,51.84,,,
8759,27.42,,,
8760,5.4,,,
8761,1270.99,,,
8762,125.36,,,
8763,14.03,,,
8764,27.96,,,
8765,5.344,,,
8766,1.696,,,
8767,24.588,,,
8768,7.98,,,
8769,288,,,
8770,146.952,,,
8771,83.136,,,
8772,942.784,,,
8773,74.352,,,
8774,26.88,,,
8775,10.896,,,
8776,3.536,,,
8777,528.43,,,
8778,41.472,,,
8779,287.976,,,
8780,29.304,,,
8781,55.328,,,
8782,1227.9984,,,
8783,20.416,,,
8784,1128.39,,,
8785,4.608,,,
8786,195.96,,,
8787,15.552,,,
8788,271.968,,,
8789,698.352,,,
8790,77.728,,,
8791,46.62,,,
8792,537.544,,,
8793,14.62,,,
8794,22.55,,,
8795,583.8,,,
8796,211.168,,,
8797,12.96,,,
8798,45.98,,,
8799,1294.75,,,
8800,1799.97,,,
8801,10.688,,,
8802,221.98,,,
8803,341.96,,,
8804,34.77,,,
8805,18.9,,,
8806,102.72,,,
8807,40.48,,,
8808,33.282,,,
8809,118.65,,,
8810,14.76,,,
8811,37.52,,,
8812,207.144,,,
8813,13.9,,,
8814,266.352,,,
8815,307.98,,,
8816,44.1,,,
8817,13.12,,,
8818,16.56,,,
8819,38.88,,,
8820,335.52,,,
8821,959.984,,,
8822,4.086,,,
8823,55.984,,,
8824,10.688,,,
8825,8.856,,,
8826,6.912,,,
8827,26.72,,,
8828,33.488,,,
8829,10.56,,,
8830,386.34,,,
8831,33.44,,,
8832,39.96,,,
8833,1217.568,,,
8834,15.51,,,
8835,89.9,,,
8836,14.28,,,
8837,12.72,,,
8838,15.75,,,
8839,70.95,,,
8840,65.568,,,
8841,299.97,,,
8842,89.97,,,
8843,31.86,,,
8844,67.15,,,
8845,7.236,,,
8846,4.824,,,
8847,91.36,,,
8848,130.112,,,
8849,74.24,,,
8850,159.84,,,
8851,2.892,,,
8852,9.392,,,
8853,123.92,,,
8854,55.6,,,
8855,617.976,,,
8856,21.312,,,
8857,209.94,,,
8858,31.984,,,
8859,5083.96,,,
8860,35.96,,,
8861,31.05,,,
8862,8.92,,,
8863,209.6,,,
8864,111.04,,,
8865,38.88,,,
8866,36.27,,,
8867,493.43,,,
8868,11.12,,,
8869,686.4,,,
8870,15.92,,,
8871,70.68,,,
8872,541.24,,,
8873,101.994,,,
8874,18.264,,,
8875,21.99,,,
8876,185.376,,,
8877,58.924,,,
8878,480,,,
8879,34.05,,,
8880,192.72,,,
8881,239.97,,,
8882,50.12,,,
8883,15.984,,,
8884,14.352,,,
8885,6.528,,,
8886,2.862,,,
8887,20.856,,,
8888,276.28,,,
8889,629.64,,,
8890,449.97,,,
8891,1927.59,,,
8892,121.78,,,
8893,2676.672,,,
8894,489.23,,,
8895,312.03,,,
8896,17.94,,,
8897,165.6,,,
8898,37.52,,,
8899,494.97,,,
8900,25.06,,,
8901,32.064,,,
8902,18.496,,,
8903,191.079,,,
8904,10.368,,,
8905,30.53,,,
8906,30.84,,,
8907,75.06,,,
8908,66.976,,,
8909,182.72,,,
8910,21.93,,,
8911,95.976,,,
8912,143.928,,,
8913,3.564,,,
8914,4.928,,,
8915,856.656,,,
8916,13.184,,,
8917,48.784,,,
8918,76.64,,,
8919,18.528,,,
8920,177.68,,,
8921,159.98,,,
8922,52.68,,,
8923,11.568,,,
8924,4.572,,,
8925,1439.968,,,
8926,1.728,,,
8927,626.1,,,
8928,99.2,,,
8929,609.98,,,
8930,211.372,,,
8931,239.976,,,
8932,99.95,,,
8933,29.34,,,
8934,16.74,,,
8935,12.672,,,
8936,1119.888,,,
8937,204.85,,,
8938,135.984,,,
8939,16.4,,,
8940,92.96,,,
8941,7.632,,,
8942,4.158,,,
8943,179.991,,,
8944,239.358,,,
8945,164.88,,,
8946,10.95,,,
8947,19.44,,,
8948,12.3,,,
8949,13.97,,,
8950,934.956,,,
8951,46.864,,,
8952,26.16,,,
8953,23.128,,,
8954,59.24,,,
8955,155.456,,,
8956,8.56,,,
8957,21,,,
8958,120,,,
8959,299.96,,,
8960,67.84,,,
8961,853.93,,,
8962,18.688,,,
8963,273.96,,,
8964,89.97,,,
8965,756.8,,,
8966,1.248,,,
8967,72,,,
8968,470.155,,,
8969,39.128,,,
8970,19.728,,,
8971,151.188,,,
8972,271.764,,,
8973,47.496,,,
8974,344.981,,,
8975,36.288,,,
8976,78.304,,,
8977,127.785,,,
8978,6.104,,,
8979,5.76,,,
8980,1.72,,,
8981,8.952,,,
8982,2.334,,,
8983,1.728,,,
8984,159.04,,,
8985,145.98,,,
8986,77.952,,,
8987,95.97,,,
8988,105.584,,,
8989,9.344,,,
8990,9.68,,,
8991,4899.93,,,
8992,104.75,,,
8993,18.528,,,
8994,1875.258,,,
8995,91.36,,,
8996,152.24,,,
8997,35.184,,,
8998,56.704,,,
8999,274.064,,,
9000,458.43,,,
9001,8.226,,,
9002,5.95,,,
9003,15.24,,,
9004,239.94,,,
9005,23.84,,,
9006,92.52,,,
9007,37.76,,,
9008,7.38,,,
9009,5.82,,,
9010,3.816,,,
9011,26.16,,,
9012,100.8,,,
9013,135.8,,,
9014,13.9,,,
9015,19.4,,,
9016,13.488,,,
9017,11.416,,,
9018,17.64,,,
9019,17.04,,,
9020,99.98,,,
9021,29.46,,,
9022,166.92,,,
9023,98.328,,,
9024,117.882,,,
9025,20.97,,,
9026,139.96,,,
9027,37.74,,,
9028,14.82,,,
9029,191.82,,,
9030,13.904,,,
9031,314.6,,,
9032,283.56,,,
9033,487.96,,,
9034,1793.98,,,
9035,2.992,,,
9036,108.768,,,
9037,25.92,,,
9038,22.58,,,
9039,55.176,,,
9040,9892.74,,,
9041,73.915,,,
9042,337.088,,,
9043,61.44,,,
9044,479.97,,,
9045,5.984,,,
9046,189.95,,,
9047,149.95,,,
9048,29.95,,,
9049,44.4,,,
9050,66.03,,,
9051,10.86,,,
9052,3.36,,,
9053,27.936,,,
9054,28.784,,,
9055,21.96,,,
9056,21.98,,,
9057,2621.322,,,
9058,74.76,,,
9059,364.776,,,
9060,1115.17,,,
9061,89.696,,,
9062,50.12,,,
9063,36.48,,,
9064,322.192,,,
9065,2.946,,,
9066,19.136,,,
9067,23.08,,,
9068,90.48,,,
9069,215.976,,,
9070,65.94,,,
9071,11.352,,,
9072,24.56,,,
9073,16.56,,,
9074,279.95,,,
9075,828.84,,,
9076,7.218,,,
9077,27.2,,,
9078,89.97,,,
9079,318.08,,,
9080,5.8,,,
9081,143.952,,,
9082,19.44,,,
9083,5.56,,,
9084,146.73,,,
9085,29.9,,,
9086,276.784,,,
9087,93.032,,,
9088,454.965,,,
9089,246.168,,,
9090,295.4,,,
9091,348.56,,,
9092,15.552,,,
9093,482.94,,,
9094,299.98,,,
9095,403.68,,,
9096,41.9,,,
9097,28.91,,,
9098,32.4,,,
9099,369.544,,,
9100,10.368,,,
9101,791.88,,,
9102,23.64,,,
9103,84.784,,,
9104,64.96,,,
9105,32.06,,,
9106,177.648,,,
9107,287.91,,,
9108,22.368,,,
9109,32.368,,,
9110,207.984,,,
9111,36.4,,,
9112,22.96,,,
9113,315.2,,,
9114,15.18,,,
9115,623.96,,,
9116,429.6,,,
9117,31.968,,,
9118,887.271,,,
9119,21.696,,,
9120,22.05,,,
9121,99.9,,,
9122,90.86,,,
9123,7.78,,,
9124,78.759,,,
9125,9.552,,,
9126,5.344,,,
9127,8.28,,,
9128,50.136,,,
9129,88.074,,,
9130,301.47,,,
9131,18.656,,,
9132,27.46,,,
9133,125.13,,,
9134,555.96,,,
9135,129.552,,,
9136,51.984,,,
9137,10.272,,,
9138,18.336,,,
9139,180.96,,,
9140,475.944,,,
9141,159.98,,,
9142,43.6,,,
9143,8.288,,,
9144,1123.128,,,
9145,64.9,,,
9146,2.808,,,
9147,99.98,,,
9148,8.04,,,
9149,1564.29,,,
9150,138.56,,,
9151,65.52,,,
9152,14.576,,,
9153,23.2,,,
9154,16.464,,,
9155,19.312,,,
9156,40.08,,,
9157,101.96,,,
9158,259.74,,,
9159,255.42,,,
9160,4.338,,,
9161,11.88,,,
9162,405.86,,,
9163,680.01,,,
9164,2.376,,,
9165,143.128,,,
9166,4476.8,,,
9167,104.85,,,
9168,241.44,,,
9169,319.76,,,
9170,45.68,,,
9171,31.96,,,
9172,47.9,,,
9173,1112.94,,,
9174,22.92,,,
9175,71.976,,,
9176,19.44,,,
9177,31.086,,,
9178,13.98,,,
9179,23.65,,,
9180,707.88,,,
9181,11.952,,,
9182,31.128,,,
9183,55.76,,,
9184,24.56,,,
9185,51.75,,,
9186,207.184,,,
9187,1473.1,,,
9188,3.488,,,
9189,21.728,,,
9190,663.072,,,
9191,99.588,,,
9192,49.568,,,
9193,29.372,,,
9194,344.704,,,
9195,47.992,,,
9196,102.24,,,
9197,39.96,,,
9198,1432,,,
9199,41.04,,,
9200,256.784,,,
9201,120.98,,,
9202,315.98,,,
9203,28.752,,,
9204,114.95,,,
9205,23.04,,,
9206,15.48,,,
9207,51.84,,,
9208,39.816,,,
9209,16.06,,,
9210,7.28,,,
9211,5.4,,,
9212,19.44,,,
9213,39.88,,,
9214,79.44,,,
9215,20.664,,,
9216,32.4,,,
9217,13.762,,,
9218,15.28,,,
9219,44.688,,,
9220,301.47,,,
9221,11.07,,,
9222,1504.52,,,
9223,25.92,,,
9224,7.536,,,
9225,1.408,,,
9226,4.144,,,
9227,52.752,,,
9228,381.36,,,
9229,6.72,,,
9230,15.192,,,
9231,58.32,,,
9232,946.764,,,
9233,94.68,,,
9234,23.67,,,
9235,1091.168,,,
9236,18.69,,,
9237,568.728,,,
9238,7.312,,,
9239,147.568,,,
9240,56.784,,,
9241,5.607,,,
9242,6.576,,,
9243,14.304,,,
9244,119.833,,,
9245,5.56,,,
9246,32.4,,,
9247,9.84,,,
9248,2.78,,,
9249,3.64,,,
9250,881.93,,,
9251,115.84,,,
9252,107.648,,,
9253,199.95,,,
9254,12.96,,,
9255,60.89,,,
9256,14.94,,,
9257,9.64,,,
9258,332.94,,,
9259,51.9,,,
9260,64.96,,,
9261,25.5,,,
9262,215.976,,,
9263,389.97,,,
9264,269.91,,,
9265,11.673,,,
9266,64.848,,,
9267,14.56,,,
9268,102.582,,,
9269,20.04,,,
9270,32.088,,,
9271,4305.552,,,
9272,10.02,,,
9273,631.96,,,
9274,1577.94,,,
9275,255.85,,,
9276,184.704,,,
9277,47.92,,,
9278,15.936,,,
9279,8.001,,,
9280,398.972,,,
9281,163.88,,,
9282,67.9,,,
9283,72.224,,,
9284,11.696,,,
9285,392.94,,,
9286,18.176,,,
9287,6.888,,,
9288,457.485,,,
9289,1079.316,,,
9290,48.91,,,
9291,9.84,,,
9292,34.5,,,
9293,0.556,,,
9294,43.8,,,
9295,13.872,,,
9296,115.96,,,
9297,41.424,,,
9298,244.768,,,
9299,74.352,,,
9300,4.312,,,
9301,56.686,,,
9302,97.968,,,
9303,7.872,,,
9304,15.552,,,
9305,1.476,,,
9306,8.4,,,
9307,6.56,,,
9308,14.88,,,
9309,45.48,,,
9310,25.44,,,
9311,146.688,,,
9312,4.928,,,
9313,63.488,,,
9314,418.32,,,
9315,123.858,,,
9316,118.782,,,
9317,769.184,,,
9318,47.904,,,
9319,13.36,,,
9320,163.764,,,
9321,183.92,,,
9322,11.376,,,
9323,66.112,,,
9324,211.04,,,
9325,594.816,,,
9326,72.96,,,
9327,80.96,,,
9328,455.712,,,
9329,25.98,,,
9330,45.28,,,
9331,15.56,,,
9332,859.2,,,
9333,195.68,,,
9334,14.2,,,
9335,314.352,,,
9336,4.608,,,
9337,17.9,,,
9338,2.992,,,
9339,20.064,,,
9340,146.73,,,
9341,18.75,,,
9342,117.576,,,
9343,51.184,,,
9344,455.97,,,
9345,5.715,,,
9346,57.594,,,
9347,30.144,,,
9348,899.43,,,
9349,842.72,,,
9350,41.96,,,
9351,13.216,,,
9352,184.752,,,
9353,520.464,,,
9354,11.424,,,
9355,19.44,,,
9356,3.64,,,
9357,18.54,,,
9358,43.12,,,
9359,313.722,,,
9360,45.98,,,
9361,428.68,,,
9362,30.576,,,
9363,13.02,,,
9364,22.14,,,
9365,359.32,,,
9366,11.56,,,
9367,68.48,,,
9368,1676.88,,,
9369,37.94,,,
9370,272.97,,,
9371,41.568,,,
9372,317.058,,,
9373,8.04,,,
9374,419.944,,,
9375,61.38,,,
9376,50,,,
9377,31.8,,,
9378,32.56,,,
9379,7.072,,,
9380,45.528,,,
9381,64.784,,,
9382,424.272,,,
9383,1.344,,,
9384,83.92,,,
9385,25.92,,,
9386,120.576,,,
9387,79.92,,,
9388,12.28,,,
9389,542.94,,,
9390,2.04,,,
9391,228.92,,,
9392,7.992,,,
9393,582.336,,,
9394,629.95,,,
9395,631.782,,,
9396,801.568,,,
9397,75.18,,,
9398,30.98,,,
9399,1349.91,,,
9400,14.112,,,
9401,31.12,,,
9402,4.272,,,
9403,209.148,,,
9404,1591.02,,,
9405,7.92,,,
9406,574.91,,,
9407,8.448,,,
9408,1071,,,
9409,12.07,,,
9410,3.273,,,
9411,87.92,,,
9412,104.696,,,
9413,2803.92,,,
9414,6.816,,,
9415,249.584,,,
9416,17.94,,,
9417,10.11,,,
9418,10.368,,,
9419,11.952,,,
9420,15.224,,,
9421,21.984,,,
9422,604.752,,,
9423,40.7,,,
9424,302.376,,,
9425,45,,,
9426,3785.292,,,
9427,35.4,,,
9428,199.9,,,
9429,1212.96,,,
9430,1099.96,,,
9431,103.481,,,
9432,5.904,,,
9433,30.08,,,
9434,36.288,,,
9435,10.272,,,
9436,252.8,,,
9437,2.946,,,
9438,12.96,,,
9439,285.576,,,
9440,22.24,,,
9441,14.62,,,
9442,48.36,,,
9443,16.256,,,
9444,219.184,,,
9445,95.84,,,
9446,12.39,,,
9447,35.88,,,
9448,477.3,,,
9449,12.32,,,
9450,8.608,,,
9451,136.26,,,
9452,186.15,,,
9453,81.792,,,
9454,47.19,,,
9455,36.784,,,
9456,91.475,,,
9457,27.192,,,
9458,12.06,,,
9459,144.6,,,
9460,15.992,,,
9461,34.44,,,
9462,321.552,,,
9463,701.96,,,
9464,19.456,,,
9465,17.28,,,
9466,31.96,,,
9467,164.688,,,
9468,166.5,,,
9469,12.96,,,
9470,110.96,,,
9471,99.98,,,
9472,11.424,,,
9473,128.124,,,
9474,101.4,,,
9475,5.904,,,
9476,173.488,,,
9477,51.56,,,
9478,3.564,,,
9479,13.16,,,
9480,3.828,,,
9481,304.99,,,
9482,18.16,,,
9483,319.984,,,
9484,19.68,,,
9485,781.864,,,
9486,30.816,,,
9487,673.344,,,
9488,6.54,,,
9489,572.8,,,
9490,197.05,,,
9491,2022.272,,,
9492,9.12,,,
9493,38.16,,,
9494,1592.85,,,
9495,11.88,,,
9496,120,,,
9497,8.67,,,
9498,4.41,,,
9499,167.94,,,
9500,67.8,,,
9501,26.94,,,
9502,32.04,,,
9503,32.13,,,
9504,2.88,,,
9505,1091.93,,,
9506,111.96,,,
9507,26.7,,,
9508,40.2,,,
9509,13.89,,,
9510,689.82,,,
9511,38.34,,,
9512,9.264,,,
9513,204.6664,,,
9514,1649.75,,,
9515,91.056,,,
9516,54.208,,,
9517,26.982,,,
9518,6.912,,,
9519,435.504,,,
9520,81.08,,,
9521,93.02,,,
9522,323.976,,,
9523,15.552,,,
9524,32.592,,,
9525,83.92,,,
9526,199.9,,,
9527,31.176,,,
9528,172.752,,,
9529,9.296,,,
9530,12.768,,,
9531,52.76,,,
9532,55.616,,,
9533,427.644,,,
9534,40.67,,,
9535,33.48,,,
9536,9.728,,,
9537,8.856,,,
9538,477.666,,,
9539,16.9,,,
9540,39.96,,,
9541,191.968,,,
9542,35.52,,,
9543,6.23,,,
9544,56.704,,,
9545,369.1992,,,
9546,1.98,,,
9547,75.88,,,
9548,6.848,,,
9549,4.626,,,
9550,453.6,,,
9551,13.848,,,
9552,577.584,,,
9553,151.96,,,
9554,68.432,,,
9555,71.12,,,
9556,3.008,,,
9557,184.66,,,
9558,5.312,,,
9559,132.52,,,
9560,195.64,,,
9561,51.968,,,
9562,431.976,,,
9563,224.937,,,
9564,6,,,
9565,11.76,,,
9566,1125.488,,,
9567,12.645,,,
9568,4.032,,,
9569,79.96,,,
9570,6.732,,,
9571,33.568,,,
9572,15.84,,,
9573,24.424,,,
9574,17.12,,,
9575,31.56,,,
9576,105.686,,,
9577,399.54,,,
9578,104.93,,,
9579,1079.85,,,
9580,70.98,,,
9581,29.95,,,
9582,589.41,,,
9583,9.648,,,
9584,400.784,,,
9585,53.72,,,
9586,31.008,,,
9587,61.12,,,
9588,195.136,,,
9589,121.536,,,
9590,17.472,,,
9591,104.58,,,
9592,24.7,,,
9593,302.72,,,
9594,8.56,,,
9595,11.56,,,
9596,25.86,,,
9597,276.784,,,
9598,110.352,,,
9599,60.84,,,
9600,35.208,,,
9601,41.472,,,
9602,239.5,,,
9603,34.2,,,
9604,376.866,,,
9605,197.72,,,
9606,70.72,,,
9607,194.352,,,
9608,21.6,,,
9609,11.07,,,
9610,282.84,,,
9611,27.72,,,
9612,11.68,,,
9613,239.984,,,
9614,22.98,,,
9615,102.13,,,
9616,2033.584,,,
9617,5.76,,,
9618,899.982,,,
9619,86.352,,,
9620,139.96,,,
9621,16.704,,,
9622,3.152,,,
9623,32.896,,,
9624,21.392,,,
9625,307.314,,,
9626,409.9992,,,
9627,9.248,,,
9628,14.67,,,
9629,37.408,,,
9630,3.438,,,
9631,7.152,,,
9632,179.7,,,
9633,90.64,,,
9634,177,,,
9635,79.45,,,
9636,1628.82,,,
9637,137.54,,,
9638,730.2,,,
9639,11.56,,,
9640,4297.644,,,
9641,20.65,,,
9642,204.9,,,
9643,436.704,,,
9644,481.568,,,
9645,89.544,,,
9646,35.168,,,
9647,72.588,,,
9648,221.16,,,
9649,281.97,,,
9650,3406.664,,,
9651,37.17,,,
9652,64.96,,,
9653,595.38,,,
9654,95.984,,,
9655,4.938,,,
9656,97.44,,,
9657,3.984,,,
9658,13.04,,,
9659,579.528,,,
9660,18.75,,,
9661,3023.928,,,
9662,26.96,,,
9663,477.6,,,
9664,193.95,,,
9665,12.96,,,
9666,119.94,,,
9667,12.42,,,
9668,18.088,,,
9669,71.97,,,
9670,14.94,,,
9671,64.68,,,
9672,22,,,
9673,7.968,,,
9674,1499.97,,,
9675,26.632,,,
9676,41.6,,,
9677,64.02,,,
9678,6.99,,,
9679,6.84,,,
9680,323.1,,,
9681,668.16,,,
9682,8.64,,,
9683,38.88,,,
9684,201.04,,,
9685,12.96,,,
9686,16.59,,,
9687,35.1,,,
9688,11.646,,,
9689,32.4,,,
9690,503.96,,,
9691,7.04,,,
9692,613.9992,,,
9693,470.36,,,
9694,31.08,,,
9695,7.3,,,
9696,73.536,,,
9697,491.55,,,
9698,30.336,,,
9699,22.83,,,
9700,54.32,,,
9701,196.776,,,
9702,3.62,,,
9703,11.54,,,
9704,849.95,,,
9705,11.01,,,
9706,39.624,,,
9707,242.136,,,
9708,12.39,,,
9709,19.96,,,
9710,340.92,,,
9711,273.568,,,
9712,13.194,,,
9713,1080.096,,,
9714,51.56,,,
9715,58.416,,,
9716,57.584,,,
9717,37.312,,,
9718,79.96,,,
9719,223.96,,,
9720,221.024,,,
9721,18.96,,,
9722,326.646,,,
9723,89.97,,,
9724,296.712,,,
9725,12.224,,,
9726,89.97,,,
9727,286.86,,,
9728,979.95,,,
9729,4.36,,,
9730,10.048,,,
9731,807.75,,,
9732,34.24,,,
9733,500.24,,,
9734,20.12,,,
9735,896.99,,,
9736,5.88,,,
9737,269.98,,,
9738,310.12,,,
9739,70.464,,,
9740,19.68,,,
9741,140.67,,,
9742,4404.9,,,
9743,62.65,,,
9744,9.45,,,
9745,268.576,,,
9746,364.08,,,
9747,71.088,,,
9748,10.984,,,
9749,797.944,,,
9750,159.98,,,
9751,5.344,,,
9752,27.72,,,
9753,2.496,,,
9754,8.26,,,
9755,17.76,,,
9756,332.94,,,
9757,292.1,,,
9758,206.1,,,
9759,17.64,,,
9760,1403.92,,,
9761,4.3,,,
9762,239.97,,,
9763,81.96,,,
9764,238.62,,,
9765,139.8,,,
9766,9.84,,,
9767,7.78,,,
9768,54.9,,,
9769,50.04,,,
9770,339.92,,,
9771,10.528,,,
9772,42.384,,,
9773,123.92,,,
9774,135.95,,,
9775,2177.584,,,
9776,17.496,,,
9777,16.784,,,
9778,431.136,,,
9779,8.88,,,
9780,4.836,,,
9781,437.85,,,
9782,673.568,,,
9783,274.8,,,
9784,62.18,,,
9785,8.28,,,
9786,48.81,,,
9787,149.9,,,
9788,1023.332,,,
9789,600.558,,,
9790,39.992,,,
9791,211.246,,,
9792,56.064,,,
9793,107.772,,,
9794,4.832,,,
9795,18.24,,,
9796,3.798,,,
9797,10.368,,,
9798,235.188,,,
9799,26.376,,,
9800,10.384,10.384,10.38,10.38
9801,,37.78680224,-1284.64,1360.22
9802,,330.2871955,-992.15,1652.72
9803,,407.327952,-915.12,1729.78
9804,,40.74413622,-1281.72,1363.21
9805,,274.1404005,-1048.35,1596.63
9806,,52.7655609,-1269.75,1375.29
9807,,10.38584956,-1312.18,1332.95
9808,,37.7886518,-1328.40,1403.98
9809,,330.2890451,-1035.97,1696.55
9810,,407.3298016,-959.01,1773.66
9811,,40.74598578,-1325.68,1407.17
9812,,274.14225,-1092.39,1640.68
9813,,52.76741046,-1313.89,1419.43
9814,,10.38769912,-1356.42,1377.19
9815,,37.79050136,-1373.55,1449.14
